user_id,yelping_since
1205241313102210251016227120516223,2007-02-27 15:08:31
882024172422231672526147134611823,2008-06-09 01:05:25
1172019309251613141925191248185267,2006-09-28 17:45:17
211713104916211722112226131832217,2009-04-16 23:52:35
12302022362325262923202325251240231,2009-01-08 23:55:17
61041720016182181217523221621113131,2008-01-11 19:30:54
82618251419144876181913233172017,2008-10-27 21:47:03
6716518251122251513811241675221423,2007-11-03 20:39:24
25152051317055240111394269252023,2009-03-02 18:36:00
466171592126244725133318313811817,2010-09-20 18:15:13
1416491159162716243152321324263517,2009-01-25 00:43:10
241271272152520805142423112242223,2010-06-02 20:49:33
8133103252021916261512214210228241923,2011-06-07 16:17:51
119715211973902011123114817,2009-06-30 05:37:15
317214880134824142621112424514123,2008-12-29 21:03:01
12131721260122121218125856109121023,2009-02-06 17:10:44
13614241721181971212234156121023,2009-05-06 05:16:01
61281112151542121946818252217,2007-07-02 20:38:44
1391621743222156218560811123227,2006-11-12 23:50:50
5251712512218774181612241012517,2007-07-31 19:21:58
101622200215146132121178621218227,2007-02-26 08:01:30
6162246239151323715721415225142217,2009-08-10 12:00:50
15142341723717141116531211213232221123,2009-11-10 15:42:31
71110181719216423222211112210392523,2010-05-08 19:02:41
84229148192551275212157122101,2007-08-24 14:44:21
2311418860151144202424132114621,2007-04-19 23:01:18
241012194111124122421913420171482721,2009-09-09 14:53:07
217103202232105892921619907,2007-06-26 21:49:08
1716421981926581071218162016817,2010-06-07 20:14:44
411192416742418231217147151848417,2009-11-08 06:30:39
4222291719224221121019121412723,2009-02-18 14:41:31
127212261625722141168178820782917,2012-01-16 12:37:18
109317322171014192184141914211671,2010-09-13 23:36:57
22782315201114265111444181261921223,2010-05-20 13:56:13
48202225265325542212214514242217,2011-08-05 14:19:44
1715818515131415112152662319145823,2011-03-04 16:04:50
206158813221145251042113215823517,2009-12-01 02:35:33
21821231611616591921167130112647,2007-06-26 20:12:13
17172625232411125422192312201725123107,2010-03-10 05:07:29
2421165619171011151612610518324912423,2008-02-13 19:50:00
101222651131125146218815811921721,2007-05-25 22:18:09
75122451248171362221014811221877,2004-12-07 16:42:55
2175123121112317244421231259547,2009-01-08 16:35:00
2212129273185171612922620544101,2007-03-19 18:33:14
168168129205431721626326326247,2009-05-02 07:31:55
88121025111048138246815532021,2010-05-07 21:07:02
2625182488711191111214181224816227,2010-09-12 22:51:42
582281214721251012613172116332023,2010-05-27 17:34:06
21201951081512216218136991015116241,2008-09-08 19:18:09
1813710781941616251713269201917142657,2009-04-26 08:39:11
11616718132571319101220187322523141423,2009-01-25 21:52:56
1412211141875222146217716254241,2010-03-30 18:52:54
212222212114111111121011311619133211,2010-01-24 20:51:37
1241522142292692914192162413212101,2010-12-21 13:55:39
19212012581661917362119252583253217,2011-02-22 19:15:10
23181921151069100101354102026718171,2010-08-21 00:08:11
212118242622120231822319111132452141623,2011-03-24 17:38:54
71082611231917391816549165222112623,2005-09-21 16:54:53
2523622032214211489032414521711227,2008-10-30 23:49:18
03111551888151461972219131411227,2009-06-30 16:36:54
1719232692516684223101756920207,2008-02-13 16:51:33
102135621154776714201192026262581,2009-03-10 20:31:49
63261624331012381262473181891717,2006-09-26 23:41:39
23262141117272486161871292614707,2009-06-18 15:47:44
17161471615151216249915524111222124017,2009-08-17 02:12:14
1992026120145131612221214641917,2006-11-22 01:06:46
2726231028222311171211819418112491,2008-01-31 01:39:24
26143412761120911592499157121423,2010-01-22 00:36:55
191424162414310524511781624823211,2010-04-28 21:01:47
062016941524414241517171318156523,2011-04-29 22:50:09
8331621269878233418826111722101,2009-11-05 23:20:01
171171062319165792322352381218241517,2007-06-07 01:00:50
96171121551131661721647916131023,2011-05-02 21:26:17
9215020229201613713446110118517,2007-01-21 07:42:01
386212648162219111751213211014171,2008-12-11 09:00:07
2552031928202120601231912422227,2009-08-28 14:59:27
251713110211256923723205696417,2009-01-28 20:55:53
43261341115212251016114162395221,2009-05-26 05:31:15
22122018222619125165262691611231023,2007-07-16 20:52:24
713221612141788118518318010199182317,2007-03-17 03:11:43
91264163791128180211672624317,2008-11-09 00:43:19
33262251624324815151741717225117,2009-02-19 02:08:44
869411190651123310171371935417,2007-05-17 04:18:04
99192161725162061207244173516917,2006-08-25 16:26:05
1479152424814214124815151262113157,2007-07-05 19:41:59
662322326155419217251716521022517,2009-06-30 13:46:24
592132332610202391421113519152547,2010-07-14 18:56:36
0111017891521161852121881921017,2008-08-20 20:53:30
2568221617131941822131813524122232291,2011-05-04 12:55:47
2813151319101514588316941010387,2009-08-16 07:50:20
14314171216101326102565357615207,2008-07-13 14:06:09
16920142061614111821222192614627101117,2009-03-02 05:52:26
612420141811320153108924181625424257,2010-12-22 02:53:44
24941822411202433232226513115137261,2008-05-19 00:58:40
5712182115231851521182431816348131,2012-01-08 01:09:43
21412613187144361562172302617,2008-05-21 21:01:53
8141416214222161319101722148264722127,2010-11-13 21:02:07
71116526517143916253181182346257,2010-02-27 14:14:48
10362598131521713101810426611277,2007-04-09 16:55:30
232452020169129131211225224281,2009-02-16 23:15:53
128626182222645321114824219820923,2009-12-11 06:58:09
4112224129011418267812120976197,2011-03-19 00:15:22
1421752116322192314442410165612817,2008-02-01 20:20:17
20251215189252520223261417922871141317,2007-08-21 06:08:17
171822012115523182259141101926811523,2006-04-16 23:15:45
101541911241102326182322218124202123,2011-03-06 05:05:03
251932511515113202423153444496197,2008-03-03 19:56:41
223268172114201916107201792174219117,2009-05-29 00:09:52
0126232592259361122420182196141,2010-01-22 14:22:46
63721524724620221025051122417,2009-09-19 21:45:14
356123212511716710617692312238111,2008-10-29 14:36:42
213822212621256228221381313181687,2009-12-30 04:06:52
261581410451115176474222314222321,2010-04-06 19:38:02
23262680881511131323247371411620517,2007-08-17 16:36:10
2122242509251611725719421962020241,2007-06-11 03:54:14
432525200182619120612349261124151,2008-01-08 01:39:32
1017368155922463251267112510137,2008-11-05 19:36:18
19262524121710147938725491255223,2007-03-19 18:42:00
210431995128131976161196951,2010-08-10 04:27:25
1931512121551432818131119252192411,2009-04-12 04:29:32
2589251718261862616141323125818232617,2008-01-21 16:33:14
252020471539112134831124192221,2009-09-02 15:30:08
2196171515511100121222639151147,2008-10-25 02:56:07
81121263219261182184131117151716017,2011-05-30 01:00:52
249825142671621212141744211515423,2009-02-16 23:59:01
1872524813615012221581923211441802417,2010-07-28 08:32:33
20511235172232615109116542226101,2008-11-14 07:08:04
1913265321171888845181133252023,2010-04-03 21:31:45
181825259261581951332311817882601,2009-05-27 18:11:54
26921690212451088425512216177,2009-07-07 20:45:11
1211221814410482101537232616162841,2010-06-30 16:05:51
2120282446101116131914514332071123,2009-08-03 07:30:40
14152162510232115326158542323,2007-05-13 03:31:10
3462520101012166164164162019223,2009-12-21 04:56:34
12268437897152214419181013122167,2008-05-07 00:34:28
21202511171016201526815231251261717,2007-08-13 08:20:10
16172692556661712116152419415197,2009-07-18 01:54:06
323151222932107172401914214119717,2009-02-09 15:35:37
26101820112010111244671512122211,2008-02-19 22:08:44
14122196731919618132262105268221023,2007-10-13 22:05:38
111215221661110145621011921924817,2010-02-13 19:57:24
81047246743251226262016717201,2009-07-19 20:52:22
11212312111826176217212323101716252262023,2009-01-06 01:22:03
51411122621192232425256692041,2009-03-27 06:54:21
24386192222161381624202324518121,2008-08-02 01:34:36
1288222017626541481019272010351,2009-09-24 23:29:53
2014011171111325121525111131314161220207,2006-09-12 20:36:39
161418102019214861751421921116117,2008-07-25 01:46:50
45208186251023343311261272214923,2010-05-08 17:19:17
191411136236251311713141184182112423,2007-11-08 16:29:12
987201820314137417922177661317137,2007-05-08 17:19:57
22301262628242182451015202323112541,2008-06-07 21:45:46
92316242328231314215202510662241,2006-01-02 18:08:07
9822641317821111911519120557,2008-08-20 22:49:02
1824582462422137252641721111912621,2010-11-12 06:29:12
151925252052119161161132202421111,2007-01-17 05:20:52
61825251411181352589330819887167,2011-04-25 22:12:54
196261016191102826138121910193241,2008-11-23 21:16:34
2012554446223427921321213277,2007-04-17 18:26:01
992311531953324212511157187241223,2008-11-21 17:33:30
14111441536109245113822322681,2004-10-12 08:46:43
191841524211920231414592207317,2009-10-22 21:09:18
764202517717152022131115422225188221,2008-02-05 18:06:36
18321725192541177161622341617710177,2007-06-30 12:28:20
479322134211924812611202111521,2007-12-13 18:38:40
71317185029997741418255762461,2009-04-23 03:02:03
19715237252462685148176151231471,2008-09-28 02:13:27
1122311962126221222261342372318191,2010-05-16 02:08:56
6222571816171216112359252142487,2007-08-22 05:52:53
3869161162461423699332224261,2010-05-22 19:33:48
261425141031166421522941895171,2008-12-10 01:15:53
321161641514769011926268923,2006-08-22 16:41:33
22842561572101622141098238151515117,2005-07-21 01:16:04
2312818222612151211475117481471217,2010-08-13 18:08:45
1324252235107198212172611676441317,2010-07-15 02:13:50
16171510102079126921811227102822617,2009-04-07 15:12:30
132015242412101025141625451819162382023,2010-08-28 05:17:26
4181124210183124182415146101617523,2010-06-07 23:04:00
211715191621624662091931181621237,2007-03-15 21:08:03
92371538315152546452229732171,2008-07-18 06:10:00
1181410121221223925251591725214261,2010-01-06 21:36:31
262114161525262621217223247362016517,2008-02-18 17:03:35
1520665531717152012651116857,2010-08-19 04:27:10
1942114161671913101322526221113310261523,2010-01-03 01:01:31
45158267171241418872214134125111,2009-05-27 22:48:55
129122476611201718520241121413267,2009-03-14 20:13:33
257110814204451224191026417251817,2011-02-13 02:02:02
86211013101424111772192424816171,2009-03-30 03:07:48
2146102814401758253172162123321,2005-05-03 02:37:40
201519812261715261326162019122325211811,2006-02-06 16:59:50
2117250251226111143315454101523,2006-03-11 05:55:25
231521122788361251431101566423,2010-03-31 23:19:50
132264126712024242055252221524172123,2008-02-02 01:59:48
1021416199211713241727163411215261,2007-02-20 05:06:43
1420252516123266241755412922483171,2007-10-12 16:19:11
16218137924161717226921171211917,2009-08-18 16:48:39
42118313185921016420161002417631,2009-10-28 04:45:55
262313924257102224815251211018812417,2010-05-16 14:17:16
31313258192513491621914299061,2009-01-06 07:35:15
13224111791172216577137317261821,2006-09-21 18:08:47
26126212587718217221410611817135717,2008-03-16 23:04:16
31318148191925252164119111851351,2009-07-19 20:57:00
23517520182323161921101121882621515623,2006-11-04 00:08:49
158228121123219571919201921423,2008-09-06 16:34:43
4212422811014461201423235262461,2007-11-17 13:21:50
518124232267152513698697232201,2009-12-17 17:35:49
2024201031015623221325172111317526191,2010-07-27 05:16:52
19252223211117104152561312924221213517,2008-06-30 12:39:30
17124101911262624121516222526617,2009-10-22 08:33:29
139612382581314142616132022392617,2009-02-20 18:05:49
9259196112225481023101914227261,2008-03-27 14:48:51
2013251389721252118129151574725417,2008-06-23 22:25:43
16522112351472222661111158261717,2006-05-31 21:27:42
21113122142151224071111425261451,2006-11-05 06:24:29
3411552113016262218561919172110232417,2006-11-29 20:02:02
25017929211815618122442432159323,2010-06-14 08:25:50
21717121712261867618121722529127,2010-06-30 14:35:13
425422248853162962414186141021417,2010-02-17 03:45:52
161413222751516132316172116168797,2006-11-08 18:36:50
1521154151621163117631121175141847,2010-04-09 05:28:01
24824122182252219925521710201125817,2007-11-24 03:25:36
181162517064132997152224201714623,2010-07-13 01:21:32
712252131110127631423262612817923,2011-04-18 21:14:49
811052524122321132021541815141317,2009-07-18 04:57:31
16411811154121521210392724111151,2010-09-21 05:33:46
3211348261012911113242471721277,2008-08-03 18:13:31
1867238241319152487211123817,2010-07-05 14:23:00
272617512251215614169241692024162017,2008-07-11 14:23:13
101472320519137161917019111120212071423,2008-01-04 19:44:59
56149720242113722324518181791,2007-08-26 17:04:47
10172471522232584398181977,2006-06-29 13:33:16
251372617221144136518241220361123,2009-03-16 23:41:53
813222570162332617172204127233337,2009-01-16 20:49:27
615192482517105199918622298183217,2011-08-01 23:01:14
415226316190241021545232661,2011-04-04 13:44:15
2415421918102872117982513111023,2010-10-16 16:36:41
95712131923312321468161518111623,2009-10-24 05:31:53
59212532012519363826988917,2009-12-31 03:11:40
227141114113156008117111524102071,2009-03-05 08:56:02
10425431212521141122414171117723,2010-12-18 18:32:22
191652198268924931431332316112123,2012-03-13 15:08:57
201322529826481812236131312171817,2006-09-15 15:10:52
617161611152618771145819182217,2008-07-08 16:23:20
17932126571341731732324111053723,2009-08-11 15:58:37
410241498212482625171089151711181881,2008-05-09 13:48:14
66819212310721326258962381123,2009-08-03 20:24:59
122620918125101920211432121528072123,2009-07-20 14:34:53
9211140841025516231881913947261,2009-12-01 05:02:07
1524713626724424241122723325123,2009-11-20 03:55:07
1731882324131316332162581211412111,2009-08-01 16:47:49
2277202532424102423814112425132428187,2011-03-14 03:05:01
115148232631842219112156242461117,2009-07-25 18:59:06
1925207916642418101726319192571,2008-08-27 02:45:24
2082471926141283421158919181711,2006-02-21 22:04:12
1452608912211520192611945151916223,2010-05-14 18:05:21
1018151201891202125177116261068323,2008-02-15 14:56:53
114114752224514514168203882223,2009-02-03 22:52:23
541511914121972121182021721437,2006-10-30 16:01:45
121316231325112281012212622179102661,2011-03-11 08:45:06
1012018859141529622201461914205717,2006-05-14 04:59:08
208879796013171520221411132612717,2006-10-10 00:16:07
1022198425281661810202958227,2009-07-16 19:37:57
42114678222624821471488815237,2010-03-25 11:14:58
41510914114121016324142021123255211523,2008-06-27 05:14:46
17149185231824246141919237717617,2010-07-10 18:54:05
71986931311422821255191692016317,2007-08-13 20:00:46
211222101013208717822392211524127,2006-02-16 05:36:17
101128116192142302118152018790537,2009-09-09 07:13:05
7432471320152142517241623571723,2008-12-25 08:58:28
18126211011917172321210211781516923,2011-10-27 18:41:22
251726916896141362226251223261217,2011-01-02 04:03:21
13781152315152217101522014636112017,2012-07-29 15:20:17
719151725515610517459751422181,2009-05-30 16:34:20
2228176981191272532581825191823,2007-04-18 10:21:35
221262413242218722019172517151085317,2010-04-21 23:43:27
214502621625677112389325126317,2011-02-21 21:32:18
21141741351510116441842021227317,2007-03-19 18:36:02
892673523120281678135251131207,2009-05-22 20:19:55
2415162675712122692104171218111,2006-12-19 21:49:11
61421111361962342126288201618251,2008-09-08 21:36:30
92011174176141024179771971,2010-07-16 20:51:51
26619171111222613520121061113101251,2007-04-04 16:28:09
259612116181083111241412204251287,2010-01-26 01:27:15
261124786482615161421191184632423,2008-07-18 23:06:00
42221222121812251315521165521156231723,2010-12-01 15:22:29
163262422188391124316176181587,2010-04-06 01:17:55
24332469220742117131612816137,2011-06-16 23:38:31
9231316174121036252616141718927,2010-08-10 01:56:34
17491125182019199814511782625423,2005-07-30 00:52:25
955719121523331422174221662671917,2008-10-07 15:07:55
921812620231226131727124222417923,2006-01-03 21:31:46
246122225249102392582216132671217,2010-09-16 02:56:24
1561281015261113621147183173177,2010-07-03 15:26:36
32332122217254138914144510171623,2010-10-13 00:10:05
11159162321871202615720415261351123,2009-12-06 09:49:59
77161421549615318101062362123207,2007-10-22 00:01:02
3121915186595214211413318620212117,2008-02-17 20:48:33
2417214962222251125734031321691217,2010-02-28 19:22:03
5419121748717143324224121920101,2009-08-26 20:39:31
10211925102565259221025226262425317,2008-04-29 16:26:26
510162242254115419161721252206121523,2007-12-18 17:48:50
715148251469181511024146152345102317,2007-08-17 20:21:05
4266331413518232215456266251311,2007-11-05 06:02:41
412523663112172534812261618121,2006-04-01 16:40:17
141265131027325221815342351681123,2006-01-05 19:23:47
1332582172411424534202112101326232523,2010-08-03 02:31:09
7794417615410417252671325232617,2010-12-20 04:13:02
2326257142211831621102612118236181181,2011-05-15 22:26:08
6326201226219421917421131273102251,2008-06-23 16:03:10
21111491218135171234202611095131,2009-02-23 02:14:51
09201381311361020183117151760137,2006-12-04 20:35:39
2916241965136119815921718722221,2007-01-16 23:10:12
10247175201656226164202325181671,2007-11-14 02:39:07
805181124232616221562424216513251,2009-12-02 21:15:49
38689883013101912216981313191,2008-08-10 17:24:59
17101352414412155119625226243310217,2011-01-10 05:00:27
2183292242151171925184219222232123,2007-05-06 15:54:16
3971761422241782126182821192224187,2009-11-18 00:02:02
026181210723016172123179213159719817,2008-04-08 12:55:19
13131319181241279211891891242523517,2006-10-24 22:40:11
95313531701613111217192481915932023,2010-07-08 06:11:31
215253121311248310226131224331,2009-05-19 18:18:11
1823171011218151841514151721010141197,2006-07-17 19:19:35
325491301413922877243248101131,2007-01-26 12:57:20
1463142016218231916518228651999217,2010-08-02 18:23:02
51113992102519257125171625162101731,2010-06-19 23:11:53
202326542242121641161420217823,2009-05-18 00:14:50
2489711222217821121991517187617,2009-04-20 09:59:00
22711311214188126443161324117,2008-08-15 01:58:32
1019414171271810191245221911717671,2008-03-31 01:11:13
12241222071542125624136113339161323,2011-08-26 00:17:23
8714410422135325141662411181097,2010-08-05 03:49:32
14713209917051124012418172021791417,2010-07-01 23:19:13
313212121471924191212042411724317,2010-07-17 23:11:33
14658103182072111122201632026251523,2011-02-25 00:03:30
1571223101426127213713261773323,2009-09-22 21:20:41
2753151918247719713121938167,2006-05-12 06:07:32
196242616198142051717191226213310481,2007-07-05 10:28:44
3610203181432671419441815181111417,2009-10-17 00:44:07
7187496101411418261219141222637,2007-12-29 07:02:41
1191326417133124212624624153623,2010-02-23 23:00:14
4235114431411155244117212032331,2007-04-26 20:20:25
14112413172413152071911919922722171097,2010-06-09 04:23:38
666191582210286142312185523,2010-03-16 05:41:15
1731642121434136661320320254417,2008-09-13 02:11:11
262022179192091119716202118613919617,2010-01-15 21:02:19
14201481612171522401624121869816231317,2009-01-15 19:32:37
988142331316101412102201435015623,2007-09-20 21:04:43
252121242324106238324911141713823,2010-01-07 19:49:15
410251121723717267191592616151323,2009-02-23 03:31:05
1117133222613132288211612248289127,2009-03-20 01:06:19
122635261725161921126035195823177,2007-09-06 04:18:48
721212441928201326131222415915520257,2009-12-29 01:20:47
26814102415811215178189871226271,2007-07-17 11:51:03
02318364202323461893227026171017,2011-04-15 15:45:47
3251591719525255216211224111018191723,2010-07-14 00:56:56
625221421182207110320982423423407,2008-02-18 21:24:28
72615217231712519152622121251391447,2011-03-01 20:07:23
15135269161514111618172114131622169187,2006-01-18 02:35:04
10121423614921161882681252015101823,2009-09-30 19:31:00
2118104196231064610182520172081317,2011-03-28 20:23:08
117208151142226916625937142018223,2007-12-26 23:05:41
660131523211568616223261815513137,2010-03-20 14:06:43
21131817262611522212026159155323,2009-07-23 14:58:28
1614223492011621154201219161435121023,2008-03-18 03:12:42
2321222473267251710227771523907,2007-10-29 04:16:13
233211218267518911146411723103267,2008-12-30 03:33:16
12422231111211381631589241261322261,2009-06-07 17:58:04
1420111720613223192123612194102422107,2008-09-17 20:27:00
241355716315909191241952223,2006-11-12 06:37:21
6122318129172226711426125150311,2010-07-31 20:40:24
202615234419182226021011918172617,2011-09-07 18:12:51
71722803192518231021231882120111321157,2008-09-13 18:30:05
1671273241314194263915161126857,2008-12-15 22:32:48
2410161899610465222316618247,2006-03-14 01:41:23
4172022825242371418148732145371123,2010-04-06 07:09:25
7251821576228192181763146236017,2009-10-25 22:44:22
12226161492081924420198121610141323,2010-09-22 00:25:24
231663166751792423113114041,2007-04-18 20:01:40
585182162622918111921224232419472323,2012-02-29 23:02:50
1519211513122692461313253172341557,2006-11-11 07:54:52
211242611161268716242282572223124167,2009-05-05 11:53:17
6235222511264843221172574537723,2009-08-31 05:06:09
681902171251881352424111719252417,2007-03-19 18:19:11
323210443209101217252117151824151,2007-12-14 01:37:29
2659516318124193265253613125182117,2010-06-25 19:52:21
122161012098619207132243156132691,2009-05-26 14:48:43
12223772349318657413822123,2008-02-08 17:43:39
20220268211222512411302151423917,2008-01-23 23:29:34
22182300152331822817201111011637,2010-02-05 06:49:26
2162331461712220711610713322231,2006-12-08 21:23:51
14119982412971314222662794117,2006-10-20 19:13:22
221326319811881110756111511647,2007-09-30 03:25:15
122221121044181225062252491182323,2011-03-06 00:01:09
2284171111232422641911031011922337,2010-02-18 04:27:55
1411724588231921157606541617,2011-06-28 20:23:32
2262411182226513214194325642399211,2008-04-19 07:27:01
1122220152372338131910520217182517,2009-01-08 15:35:28
142156957423192167121230152057,2010-06-01 21:41:53
3151423812122269841619751911218247,2009-04-24 16:52:49
22634101431515122182325512503241823,2007-01-20 20:23:55
321014182211242152214911425213181,2011-02-10 03:24:59
11592242417672066101190523217,2008-12-22 17:08:58
13108181911131317211825261891564221717,2007-07-10 14:35:22
01201021921221621619726101202514417,2008-07-01 03:02:01
203137123811642215311161018232323,2008-09-19 01:24:07
42112392099413192071829249218251,2010-03-19 05:18:26
1202642018152571632221325552623,2007-01-31 18:33:57
137154181925121910181750611133651,2008-09-10 16:18:00
15242182322256272022221319232397,2006-01-20 16:58:24
54013268181156125731933192023,2008-02-04 20:41:22
61819669224132692046131572081317,2007-01-20 22:12:13
161871818316241554152219389122617,2009-01-19 17:03:34
251414175121851214678399520211,2006-12-08 20:09:59
9102410919122117771635101138323,2007-03-28 00:49:32
421934190141415252414176125232623,2007-02-20 07:33:37
2412292315822091626141420762022523,2006-08-21 03:01:38
61941569106225171551834141310157,2007-04-19 15:41:34
25235526252676561915041621259131,2010-08-22 00:20:45
310262312205181108142892521217201,2010-03-16 01:24:06
91514221323122220314252442445617,2010-11-01 05:33:12
11382722232035241820380131723723,2008-07-23 16:32:17
61232224172372624611589110318121,2011-02-12 00:17:38
3325176151917924221115112212221621117,2009-06-27 06:30:30
1721521511187171616554119720267117,2010-08-09 12:11:08
20511138216233221262468212122087,2007-07-14 19:45:51
243192531886102420126152201724417,2008-07-23 02:19:28
320129182325243418821972561514123,2011-06-25 20:58:00
1461717622924221826252016132523205227,2010-04-28 17:12:26
226192324154158582517416261715161417,2010-10-26 19:11:42
32556155114101511771311255125317,2011-10-24 15:50:21
36122201681269626812561811232617,2008-07-16 07:22:27
73081412511212319123692221818923,2011-06-22 22:15:29
1171618758172253226217136587,2010-08-02 19:21:25
711911342519265184717471921217417,2009-02-16 21:17:38
2101115521486161317171535131724197,2011-07-14 14:30:58
320262357151534111719192281525517,2011-05-26 22:00:36
2525420242584103919151320892612151,2011-09-16 04:45:35
22534161287517221624155707817,2006-05-11 19:12:06
818113196143726720463919142117,2009-11-11 06:41:40
621415192556824747155923151137,2007-05-20 04:24:05
1142311362111523982215410631,2009-09-14 02:32:04
925121237122031323961223276161,2010-06-09 18:12:39
1617117121821725926318326923516207,2011-01-05 12:38:42
2114523152128722592221189391767,2009-08-23 22:41:05
22501221233182624127230182572541123,2008-08-22 16:38:41
12142512116121919152373961325319227,2007-08-05 06:31:17
2072071522921826252552111117,2007-12-28 04:47:17
2515924221209189182425211681022323,2010-06-19 22:12:40
2614141024710718151123213784531,2006-09-25 23:54:27
2171617520318424422205121851232623,2007-08-06 18:57:50
91172231121117421516720310419623,2007-09-20 02:26:57
1721142269141613192124475142652619423,2010-08-06 11:49:42
82271610232252415242218272221112571,2009-07-12 15:42:32
4662813222131314462226122387,2007-03-15 02:39:26
1168232452088261218234251513201223,2008-06-13 11:35:59
7197871122184210122422225471517,2009-01-05 20:41:27
1014122318167525181026171016720187,2011-11-12 22:40:19
21216233156201661041715112617,2011-03-06 17:08:24
217232632515127212152632222718207,2011-01-08 18:05:04
101121814222182489184273141414417,2008-02-18 06:26:06
53112101833181011189210221822171817,2008-02-08 17:49:44
2417242179415181724252182623196323267,2009-05-31 05:08:55
41922232411241137122111219195222123,2005-10-02 20:12:20
12151716212197112391252261514324117,2005-11-22 14:50:59
1172324883183413111324776151251,2005-09-25 03:36:49
19853249972223108713924236101523,2007-10-21 21:58:44
1915461263257261812222136113522317,2009-10-15 23:39:24
1414153182112818130193983210467,2009-03-29 03:15:40
4814325123541623122422151252231721,2006-03-21 00:14:17
32911122610172511120632625942123,2006-10-19 22:42:51
19242251725317959191913217111,2009-12-28 00:37:23
171698222012268210238526166262017,2009-11-22 20:38:08
115151810216221931824832183917,2011-01-04 08:18:29
19141771926161324215761439342017,2009-05-12 13:55:01
3121211227811512119141710163101123,2011-03-14 22:13:09
219212162372217177252447232624142017,2011-03-25 22:29:05
971361803242190221023518811107,2008-10-31 03:07:15
522123774522518258772113150417,2008-07-17 16:10:13
4206252041432451936106314213423,2008-02-11 20:11:52
16281141725149176101216332125191217,2008-11-06 22:43:53
41322197126141314242351266191012141823,2008-04-24 05:02:01
9218117311151371919913612313137,2010-07-18 20:28:25
213331921182623819161921591210237,2011-03-26 00:54:42
916149041742272451432485952023,2010-10-10 16:10:04
1022219716111556249845131528211,2010-10-04 04:02:09
1978129702623519782139192520187,2009-05-19 12:41:55
1131721525226318122211622131154697,2006-12-06 21:46:05
1341511525141210426624775152225623,2007-03-30 17:49:13
992011201119131329234611159119111,2010-11-19 15:12:44
1115214323192235128451015191851917,2010-11-01 17:51:28
8322169106715716175182151111817,2011-06-28 21:53:39
012811312124232172144218102207,2008-05-29 00:38:15
1398242121153019103911514151723,2010-05-05 04:07:01
59191521712184101972037183151719247,2007-10-23 02:22:03
222616725183331717231316187923181,2011-01-17 23:05:22
8182617751412214121417549211926222023,2008-10-28 01:39:53
4251271722061671358131116923207,2009-03-04 23:05:57
71191715201925412122420112621491761,2010-04-12 16:44:29
201210524261372391710617170742623,2008-10-17 15:18:31
141015191620513192813161125732323,2009-09-24 06:04:14
231813413252091160222131419141122111,2006-11-29 15:55:01
23131812102552212102126249225725201,2010-03-02 22:31:16
9191305261519269141242252925423,2009-05-30 15:35:53
16819205219822525243101191425817,2008-11-23 22:46:00
212221990173816122196215516165017,2011-04-08 22:19:26
212116202052351022951171423202417247,2009-09-20 17:56:33
7101131315231713238992222624252141717,2008-09-09 15:34:33
2325172046187157108169762622247,2010-12-30 23:59:01
106918422152261017254131223221917,2010-07-28 15:21:32
1816363242642111125162345162117,2008-06-12 22:47:18
51999891324682419833010202223,2010-07-01 08:51:57
