,user_id,business_id
138,2122496208592326631224205121412101,4424614128024243121410115101641
112,21259310224715161819261411132981,253551422221717170165523210161227
161,21259310224715161819261411132981,203241818162610159925191387310023
201,213331921182623819161921591210237,4410201714209424311322613410191323
46,214502621625677112389325126317,18202693411662677191420189317
203,215253121311248310226131224331,625012178415910321207252113141707
135,215253121311248310226131224331,17222568020782037174111697323
162,2161641519251919015169143781481,108816259227152153110143177523
75,2196171515511100121222639151147,613261891910178324716323141677
215,2212129273185171612922620544101,108816259227152153110143177523
68,22122018222619125165262691611231023,18134212212192417114230920206201
193,22184622222383242411232424221501523,121913252023482221012421141372112517
323,22262614207152226115443245100111261,2253211200101591310225233147423
339,223201610824199174192012162221319123,10751414126211821319102518891014261
61,22534161287517221624155707817,124122342142325211920112141222423
4,22534161287517221624155707817,2442229666144242314415202616237
62,226192324154158582517416261715161417,82457231810897137313241898171797
264,2261977192513231121569414262462317,247242619382611322118116520222023
17,22842561572101622141098238151515117,247242619382611322118116520222023
346,23103121992185102614215121115616111417,142098161871381911216237881451
90,231239681391526491815153524441617,8261525881413162591871710204171237
42,23262141117272486161871292614707,118524182625218220262103221831
159,2392514881191911156983116824623,94210271112182126516862382567
119,2416121323152019422810169919925131,6271519215920181526724261052421417
92,2417214962222251125734031321691217,613261891910178324716323141677
340,2452616103245142561412130169744101,82457231810897137313241898171797
338,2452616103245142561412130169744101,247242619382611322118116520222023
183,2452616103245142561412130169744101,247242619382611322118116520222023
45,2492511119167132010212217651014101,1251731118152013187615822517
69,251372617221144136518241220361123,96326252312150526421915842277
297,251372617221144136518241220361123,96326252312150526421915842277
168,251372617221144136518241220361123,820192132525151495201625815225171941
298,251414175121851214678399520211,27221512018201322268113218183191931
235,2516131871424141711418131981917818517,82457231810897137313241898171797
78,251716421011116619517252192215218157,20264191966916671210717711217
87,2517910231064324132162512477391523,41951962326133213175452240169267
44,2517910231064324132162512477391523,108816259227152153110143177523
57,252020471539112134831124192221,20264191966916671210717711217
279,252020471539112134831124192221,1520823812261216271626142216261023
241,2523622032214211489032414521711227,20264191966916671210717711217
312,252461391926232315411257122772151317,96326252312150526421915842277
292,252461391926232315411257122772151317,96326252312150526421915842277
318,252461391926232315411257122772151317,12771212118321391813426101242217
240,252461391926232315411257122772151317,20264191966916671210717711217
248,2525315262424171251731235213151841,1080714336153871911268627923
178,2525315262424171251731235213151841,625012178415910321207252113141707
51,2525315262424171251731235213151841,17222568020782037174111697323
303,253631242122505121211201941614217,16012124861181715618111803194241
14,2552031928202120601231912422227,108816259227152153110143177523
219,257251121142324718216221619121,1181023539231111141815917232462117
270,257251121142324718216221619121,227566111423710193262525131612526221
108,259264162518525261414124241238221617,106688151531725122921231531617
24,259612116181083111241412204251287,12159199531817216182182626132427
102,261514201117610951061421181921118017,6222021211219239893071782212623
187,261581410451115176474222314222321,1251731118152013187615822517
317,261581410451115176474222314222321,191724519135171126191810241481123
299,261581410451115176474222314222321,191724519135171126191810241481123
324,262022179192091119716202118613919617,53691715262712616170316221021323
71,262022179192091119716202118613919617,5417122271919181910772612251262617
335,262022179192091119716202118613919617,2422452516191921772193172625257
38,262022179192091119716202118613919617,5417122271919181910772612251262617
294,2621238177102221751552571447,22120180813925421017226107135523
253,2621238177102221751552571447,19901862371163221519242181723
296,2621238177102221751552571447,91245824253131242015318141921711
325,2621238177102221751552571447,65821051632122720232312721911221
300,2621238177102221751552571447,122121201815261520171571822131241641
284,2621238177102221751552571447,52024212018231251452041319125217811
341,2661016129165171201017221018206162617,62019114254620252128312932011523
180,2726231028222311171211819418112491,2711232117161371425211491617221217
259,29226924872322020262413644171,1418165131722241716236601221761517
283,311202517151819719103911732518651523,227235861013188211322151018145222617
278,311202517151819719103911732518651523,227235861013188211322151018145222617
173,31479201753176251224262221223,15188162052427485237171471523131
251,317214880134824142621112424514123,62521142102610178142118221916254188241
286,317214880134824142621112424514123,96326252312150526421915842277
188,321161641514769011926268923,1251731118152013187615822517
218,321161641514769011926268923,113222652010139172648261114232611497
105,323151222932107172401914214119717,23211514193106284151720191473412623
287,323210443209101217252117151824151,6271519215920181526724261052421417
345,32510261221361322220101813321811617,247242619382611322118116520222023
129,32556155114101511771311255125317,1566242131625358522589252624227
313,32556155114101511771311255125317,8851075179269812221721531423
116,3610203181432671419441815181111417,7831164260126534792013261323
72,3610203181432671419441815181111417,9283207361725222424265524720151223
86,3610203181432671419441815181111417,16237617251414217222526235625242121623
60,36122201681269626812561811232617,82457231810897137313241898171797
2,3715120271517100261821125724152017,174261819119020191220915111322422111
89,38174171321919263122626211221710417,10681841422151255237325932058161
124,38174171321919263122626211221710417,203241818162610159925191387310023
15,3971761422241782126182821192224187,762310191019723249182318177112723
65,412523663112172534812261618121,12231487233621024174825243215281
41,4141192017221952076910242120142417,18202693411662677191420189317
110,41510914114121016324142021123255211523,19161215251918313181321825015817
237,41510914114121016324142021123255211523,19161215251918313181321825015817
22,41510914114121016324142021123255211523,19161215251918313181321825015817
140,41510914114121016324142021123255211523,19161215251918313181321825015817
88,417151584409724396171319316192023,247242619382611322118116520222023
81,41919150256271312162120166115623,174261819119020191220915111322422111
330,41919150256271312162120166115623,310184147252321262126516161213978121
79,4251271722061671358131116923207,19901862371163221519242181723
53,432525200182619120612349261124151,2442229666144242314415202616237
76,48202225265325542212214514242217,2216151112829211222425102191917
82,49911561571501117216717227911167,5211277262641688522535819167
139,5107412132121102197206567261557,2610926132162517714168146122026623
19,51113992102519257125171625162101731,9618224722264161822218738141517
309,51113992102519257125171625162101731,247242619382611322118116520222023
136,51113992102519257125171625162101731,181221254918614171189202132499517
252,51113992102519257125171625162101731,22120180813925421017226107135523
153,5161661221179499163215913137,161721173151331233171418207992061
301,51726181611161123654182361417513211923,118524182625218220262103221831
316,518725124198111622211181816163717,818134325252512010131122416253151
142,518725124198111622211181816163717,2014011176426182619841111171161423
216,518725124198111622211181816163717,20264191966916671210717711217
262,5191215937818155203214146241017,10251526137212211021101501823233162123
143,5191215937818155203214146241017,9618224722264161822218738141517
184,520156219132110172191502241626182017,2596101512132621250236102241625410241
174,5212018212319132610253012992421441,108816259227152153110143177523
244,5212018212319132610253012992421441,20132219232241841456510231718162021
186,522123774522518258772113150417,23381915151710541421525215361102217
217,5251712512218774181612241012517,8261525881413162591871710204171237
165,5251712512218774181612241012517,247242619382611322118116520222023
103,5251712512218774181612241012517,2442229666144242314415202616237
58,5255143121225222186434325610823,994218246111126212523712683597
132,612420141811320153108924181625424257,17222568020782037174111697323
225,61281112151542121946818252217,121920119121122616196171218621113231
336,61421111361962342126288201618251,6244252232661212135191610161711623
63,62322919923262171771172510121312323,8261525881413162591871710204171237
177,6241722252412131244002712192418723,92671314918173861141819711723267
272,6326201226219421917421131273102251,2610926132162517714168146122026623
166,6326201226219421917421131273102251,649515161921232291319945119721131
256,6326201226219421917421131273102251,649515161921232291319945119721131
344,63721524724620221025051122417,12771212118321391813426101242217
321,662322326155419217251716521022517,20132219232241841456510231718162021
233,662322326155419217251716521022517,42083715101961616148118121274232323
197,666191582210286142312185523,108816259227152153110143177523
220,666191582210286142312185523,20132219232241841456510231718162021
111,67115147127232487816142162167,203241818162610159925191387310023
83,681902171251881352424111719252417,129162241718842024203122511617137
40,711131521981232123176825151814161,41951962326133213175452240169267
109,715148251469181511024146152345102317,2711232117161371425211491617221217
96,719134145142481223131011811372391,625012178415910321207252113141707
50,719151725515610517459751422181,15188162052427485237171471523131
84,719151725515610517459751422181,191881756222161941212648071
3,764202517717152022131115422225188221,20264191966916671210717711217
333,77161421549615318101062362123207,26442216232231321132018591192025131
122,77161421549615318101062362123207,10681841422151255237325932058161
107,805181124232616221562424216513251,232011191121217122620151510125198007
347,8133103252021916261512214210228241923,102956242222314121615101812514201
181,8142151913251526269192514257129221,2117221519721614251941319232614613241
257,817151596222323241041925201231651,572617542218251111251154202517167
315,817151596222323241041925201231651,572617542218251111251154202517167
1,8182617751412214121417549211926222023,820192132525151495201625815225171941
80,8182617751412214121417549211926222023,171618725924526871819342278877
0,8182617751412214121417549211926222023,96326252312150526421915842277
29,8221839183171121481652515719231017,641516122316024172618211125142518211917
118,822221715525132526710858181912179107,118524182625218220262103221831
245,822221715525132526710858181912179107,625012178415910321207252113141707
158,8322169106715716175182151111817,8261525881413162591871710204171237
146,851914182421484117157321716821017,625012178415910321207252113141707
302,86211013101424111772192424816171,26269238139202317138158141611105917
207,869411190651123310171371935417,1218382222514242251018925678041
55,869411190651123310171371935417,12151815315532302678261391312017
70,8714410422135325141662411181097,26251111191151011644228221195267
125,8714410422135325141662411181097,310184147252321262126516161213978121
77,8714410422135325141662411181097,10251526137212211021101501823233162123
206,874156111632612161722241991,2596101512132621250236102241625410241
214,874156111632612161722241991,2596101512132621250236102241625410241
47,884122055712222181810422622516177,513101511201192371371710212197814323
179,91172231121117421516720310419623,1262411413186173132415211313103111
123,913186210148624478238251723,16181820826264176633121025762617
43,913186210148624478238251723,108816259227152153110143177523
97,916149041742272451432485952023,13105539252581332552129175917
121,916149041742272451432485952023,174261819119020191220915111322422111
145,9191305261519269141242252925423,8261525881413162591871710204171237
99,9191305261519269141242252925423,649515161921232291319945119721131
293,92011174176141024179771971,820192132525151495201625815225171941
74,92011174176141024179771971,820192132525151495201625815225171941
67,92011174176141024179771971,96326252312150526421915842277
189,921812620231226131727124222417923,108816259227152153110143177523
269,9252249240244914215822301421101517,21667151015423181413312225451114923
229,9252249240244914215822301421101517,625012178415910321207252113141707
91,9259196112225481023101914227261,1323912153616173201742512183317
305,9259196112225481023101914227261,12022843118241112192238712317121
37,9259196112225481023101914227261,8191326126204221769212520251891187
32,9259196112225481023101914227261,21632412202185666426626632287
311,9259196112225481023101914227261,96326252312150526421915842277
255,9259196112225481023101914227261,1323912153616173201742512183317
35,9388241713122331421162213113142317,2442229666144242314415202616237
271,94830192381251418188491621562423,113222652010139172648261114232611497
275,9515072023125118202582618261322247,13105539252581332552129175917
54,9515072023125118202582618261322247,2253211200101591310225233147423
150,953142420420258810381321258232417,108816259227152153110143177523
212,98132182583824121041415177153723,10751414126211821319102518891014261
11,9912142442319189231941313201323,5185481382324222268472081237
28,99192161725162061207244173516917,316111114216281720623202712262011223
